2016-10-16,,,,
18:00-19:00,Opening,,,
2016-10-17,,,,
09:00-10:00,PlenaryI,,,
10:00-11:15,Break,,,
11:15-12:15,Session1a,Session1b,Session1c,Session1d
12:20-13:20,Session2a,Session2b,Session2c,Session2d
13:20-14:00,PlenaryII,,,
14:00-18:00,Bus tour,,,
18:00-19:00,Dinner,,,
2016-10-18,,,,
09:00-10:00,PlenaryIII,,,
10:00-11:00,Session3a,Session3b,Session3c,Session3d
11:00-12:00,Session4a,Session4b,Session4c,Session5d
12:00-12:30,Coffe break,,,
12:30-13:30,PlenaryIV,,,
13:30-14:30,Lunch,,,
14:30-15:30,Session5a,Session5b,Session5c,Session5d
15:30-16:30,Session6a,Session6b,Session6c,Session6d
16:30-17:00,Coffe break,,,
17:00-18:00,Session7a,Session7b,Session7c,Session7d
18:00-19:00,Session8a,Session8b,Session8c,Session8d
