ID_LECTURE,TITLE,ABSTRACT,KW1,KW2,KW3,TYPE,ARRIVAL,DEPARTURE,AUTHORS
1,FAST SEARCHING,FAST SEARCHING DATA IN NETWORK,5,4,1,N,2016.10-14 10:00,2016.10-17 15:00,Kamil Zielinski/Michal Ors
2,FAST WRITING,FAST SEARCHING DATA IN NETWORK,5,4,1,N,2016.10-14 10:00,2016.10-17 15:01,Kamil Zielinski/Michal Ors
3,FAST SEARCHING,FAST SEARCHING DATA IN NETWORK,5,4,1,N,2016.10-14 10:00,2016.10-17 15:02,Kamil Zielinski/Michal Ors
4,FAST WRITING,FAST SEARCHING DATA IN NETWORK,3,4,5,N,2016.10-14 10:00,2016.10-17 15:03,Kamil Zielinski/Michal Ors
5,FAST SEARCHING,FAST SEARCHING DATA IN NETWORK,3,4,5,N,2016.10-14 10:00,2016.10-17 15:04,Kamil Zielinski/Michal Ors
6,FAST WRITING,FAST SEARCHING DATA IN NETWORK,3,4,5,N,2016.10-14 10:00,2016.10-17 15:05,Kamil Zielinski/Michal Ors
7,FAST SEARCHING,FAST SEARCHING DATA IN NETWORK,2,3,1,N,2016.10-14 10:00,2016.10-17 15:06,Kamil Zielinski/Michal Ors
8,FAST WRITING,FAST SEARCHING DATA IN NETWORK,2,3,1,N,2016.10-14 10:00,2016.10-17 15:07,Kamil Zielinski/Michal Ors
9,FAST SEARCHING,FAST SEARCHING DATA IN NETWORK,2,3,1,N,2016.10-14 10:00,2016.10-17 15:08,Kamil Zielinski/Michal Ors
10,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:00,2016.10-17 15:09,Kamil Zielinski/Michal Ors
11,FAST SEARCHING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:00,2016.10-17 15:10,Kamil Zielinski/Michal Ors
12,FAST WRITING,FAST SEARCHING DATA IN NETWORK,2,1,3,N,2016.10-18 10:00,2016.10-18 15:00,Kamil Zielinski/Michal Ors
13,FAST SEARCHING,FAST SEARCHING DATA IN NETWORK,2,1,3,N,2016.10-18 10:00,2016.10-18 15:00,Kamil Zielinski/Michal Ors
14,FAST WRITING,FAST SEARCHING DATA IN NETWORK,2,1,3,N,2016.10-18 10:00,2016.10-18 15:00,Kamil Zielinski/Michal Ors
15,FAST SEARCHING,FAST SEARCHING DATA IN NETWORK,3,2,1,P,2016.10-14 10:00,2016.10-18 03:00,Kamill Zielinskii/Michal Ors
16,FAST WRITING,FAST SEARCHING DATA IN NETWORK,3,2,1,N,2016.10-18 10:00,2016.10-19 15:00,Kamil Zielinski/Michal Ors
17,FAST SEARCHING,FAST SEARCHING DATA IN NETWORK,3,2,1,N,2016.10-18 10:00,2016.10-19 15:00,Kamil Zielinski/Michal Ors
18,FAST WRITING,FAST SEARCHING DATA IN NETWORK,3,2,1,N,2016.10-18 10:00,2016.10-19 15:00,Kamil Zielinski/Michal Ors
19,FAST SEARCHING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:00,2016.10-19 15:00,Kamil Zielinski/Michal Ors
20,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:00,2016.10-19 15:00,Kamil Zielinski/Michal Ors
21,FAST SEARCHING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:00,2016.10-19 15:00,Kamil Zielinski/Michal Ors
22,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:00,2016.10-19 15:00,Kamil Zielinski/Michal Ors
23,FAST SEARCHING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:00,2016.10-19 15:00,Kamil Zielinski/Michal Ors
24,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:00,2016.10-19 15:00,Kamil Zielinski/Michal Ors
25,FAST SEARCHING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:00,2016.10-19 15:00,Kamil Zielinski/Michal Ors
26,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:00,2016.10-19 15:00,Kamil Zielinski/Michal Ors
27,FAST SEARCHING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
28,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
29,FAST SEARCHING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
30,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
31,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
32,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
33,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
34,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
35,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
36,FAST SEARCHING,FAST SEARCHING DATA IN NETWORK,1,2,3,P,2016.10-14 10:01,2016.10-18 03:00,Kamil Zielinski/Michal Ors
37,FAST SEARCHING,FAST SEARCHING DATA IN NETWORK,1,2,3,P,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
38,FAST SEARCHING,FAST SEARCHING DATA IN NETWORK,1,2,3,P,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
39,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
40,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
41,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
42,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
43,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
44,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
45,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
46,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
47,FAST WRITING,FAST SEARCHING DATA IN NETWORK,2,5,3,N,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
48,FAST WRITING,FAST SEARCHING DATA IN NETWORK,2,5,3,N,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
49,FAST WRITING,FAST SEARCHING DATA IN NETWORK,2,5,3,N,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
50,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
51,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
52,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:01,2016.10-19 15:01,Kamil Zielinski/Michal Ors
53,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
54,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
55,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
56,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
57,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
58,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
59,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
60,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
61,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
62,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
63,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
64,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
65,FAST WRITING,FAST SEARCHING DATA IN NETWORK,3,2,4,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
66,FAST WRITING,FAST SEARCHING DATA IN NETWORK,3,2,4,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
67,FAST WRITING,FAST SEARCHING DATA IN NETWORK,3,2,4,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
68,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
69,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
70,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
71,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
72,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
73,FAST WRITING,FAST SEARCHING DATA IN NETWORK,4,2,3,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
74,FAST WRITING,FAST SEARCHING DATA IN NETWORK,4,2,3,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
75,FAST WRITING,FAST SEARCHING DATA IN NETWORK,4,2,3,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
76,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
77,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
78,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:02,2016.10-19 15:02,Kamil Zielinski/Michal Ors
79,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:03,2016.10-19 15:03,Kamil Zielinski/Michal Ors
80,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:03,2016.10-19 15:03,Kamil Zielinski/Michal Ors
81,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:03,2016.10-19 15:03,Kamil Zielinski/Michal Ors
82,FAST WRITING,FAST SEARCHING DATA IN NETWORK,5,3,2,N,2016.10-14 10:03,2016.10-19 15:03,Kamil Zielinski/Michal Ors
83,FAST WRITING,FAST SEARCHING DATA IN NETWORK,5,3,2,N,2016.10-14 10:03,2016.10-19 15:03,Kamil Zielinski/Michal Ors
84,FAST WRITING,FAST SEARCHING DATA IN NETWORK,5,3,2,N,2016.10-14 10:03,2016.10-19 15:03,Kamil Zielinski/Michal Ors
85,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:03,2016.10-19 15:03,Kamil Zielinski/Michal Ors
86,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:03,2016.10-19 15:03,Kamil Zielinski/Michal Ors
87,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:03,2016.10-19 15:03,Kamil Zielinski/Michal Ors
88,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:03,2016.10-19 15:03,Kamil Zielinski/Michal Ors
89,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-14 10:03,2016.10-19 15:03,Kamil Zielinski/Michal Ors
90,FAST WRITING,FAST SEARCHING DATA IN NETWORK,2,4,3,N,2016.10-14 10:03,2016.10-19 15:03,Kamil Zielinski/Michal Ors
91,FAST WRITING,FAST SEARCHING DATA IN NETWORK,2,4,3,N,2016.10-18 15:50,2016.10-19 15:03,Kamil Zielinski/Michal Ors
92,FAST WRITING,FAST SEARCHING DATA IN NETWORK,2,4,3,N,2016.10-18 15:50,2016.10-19 15:03,Kamil Zielinski/Michal Ors
93,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-18 15:50,2016.10-19 15:03,Kamil Zielinski/Michal Ors
94,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-18 15:50,2016.10-19 15:03,Kamil Zielinski/Michal Ors
95,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-18 15:50,2016.10-19 15:03,Kamil Zielinski/Michal Ors
96,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-18 15:50,2016.10-19 15:03,Kamil Zielinski/Michal Ors
97,FAST WRITING,FAST SEARCHING DATA IN NETWORK,1,2,3,N,2016.10-18 15:50,2016.10-19 15:03,Kamil Zielinski/Michal Ors
98,FAST WRITING,FAST SEARCHING DATA IN NETWORK,4,2,3,N,2016.10-18 17:03,2016.10-19 15:03,Kamil Zielinski/Michal Ors
99,FAST WRITING,FAST SEARCHING DATA IN NETWORK,4,2,3,N,2016.10-18 17:03,2016.10-19 15:03,Kamil Zielinski/Michal Ors
100,FAST WRITING,FAST SEARCHING DATA IN NETWORK,4,2,3,N,2016.10-18 17:03,2016.10-19 15:03,Kamil Zielinski/Michal Ors
