ID_LECTURE;TITLE;ABSTRACT;KW1;KW2;KW3;TYPE;SPEAKER;SESSION_ID;SESSION_NAME;NUMBER_IN_SESSION;SESSION_START;SESSION_END
15;FAST SEARCHING;FAST SEARCHING DATA IN NETWORK;3;2;1;P;Kamill Zielinskii;32;PlenaryI;1;2016-10-17 09:00:00.0;2016-10-17 10:00:00.0
36;FAST SEARCHING;FAST SEARCHING DATA IN NETWORK;1;2;3;P;Kamil Zielinski;33;PlenaryII;1;2016-10-17 13:20:00.0;2016-10-17 14:00:00.0
37;FAST SEARCHING;FAST SEARCHING DATA IN NETWORK;1;2;3;P;Kamil Zielinski;34;PlenaryIII;1;2016-10-18 09:00:00.0;2016-10-18 10:00:00.0
38;FAST SEARCHING;FAST SEARCHING DATA IN NETWORK;1;2;3;P;Kamil Zielinski;35;PlenaryIV;1;2016-10-18 12:30:00.0;2016-10-18 13:30:00.0
9;FAST SEARCHING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;0;Session1a;1;2016-10-17 11:15:00.0;2016-10-17 12:15:00.0
10;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;0;Session1a;2;2016-10-17 11:15:00.0;2016-10-17 12:15:00.0
61;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;0;Session1a;3;2016-10-17 11:15:00.0;2016-10-17 12:15:00.0
4;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;1;Session1b;1;2016-10-17 11:15:00.0;2016-10-17 12:15:00.0
11;FAST SEARCHING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;1;Session1b;2;2016-10-17 11:15:00.0;2016-10-17 12:15:00.0
64;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;1;Session1b;3;2016-10-17 11:15:00.0;2016-10-17 12:15:00.0
1;FAST SEARCHING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;2;Session1c;1;2016-10-17 11:15:00.0;2016-10-17 12:15:00.0
7;FAST SEARCHING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;2;Session1c;2;2016-10-17 11:15:00.0;2016-10-17 12:15:00.0
8;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;2;Session1c;3;2016-10-17 11:15:00.0;2016-10-17 12:15:00.0
3;FAST SEARCHING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;3;Session1d;1;2016-10-17 11:15:00.0;2016-10-17 12:15:00.0
20;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;3;Session1d;2;2016-10-17 11:15:00.0;2016-10-17 12:15:00.0
41;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;3;Session1d;3;2016-10-17 11:15:00.0;2016-10-17 12:15:00.0
2;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;4;Session2a;1;2016-10-17 12:20:00.0;2016-10-17 13:20:00.0
51;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;4;Session2a;2;2016-10-17 12:20:00.0;2016-10-17 13:20:00.0
71;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;4;Session2a;3;2016-10-17 12:20:00.0;2016-10-17 13:20:00.0
19;FAST SEARCHING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;5;Session2b;1;2016-10-17 12:20:00.0;2016-10-17 13:20:00.0
29;FAST SEARCHING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;5;Session2b;2;2016-10-17 12:20:00.0;2016-10-17 13:20:00.0
52;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;5;Session2b;3;2016-10-17 12:20:00.0;2016-10-17 13:20:00.0
5;FAST SEARCHING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;6;Session2c;1;2016-10-17 12:20:00.0;2016-10-17 13:20:00.0
32;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;6;Session2c;2;2016-10-17 12:20:00.0;2016-10-17 13:20:00.0
78;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;6;Session2c;3;2016-10-17 12:20:00.0;2016-10-17 13:20:00.0
6;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;7;Session2d;1;2016-10-17 12:20:00.0;2016-10-17 13:20:00.0
31;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;7;Session2d;2;2016-10-17 12:20:00.0;2016-10-17 13:20:00.0
56;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;7;Session2d;3;2016-10-17 12:20:00.0;2016-10-17 13:20:00.0
65;FAST WRITING;FAST SEARCHING DATA IN NETWORK;3;2;4;N;Kamil Zielinski;8;Session3a;1;2016-10-18 10:00:00.0;2016-10-18 11:00:00.0
66;FAST WRITING;FAST SEARCHING DATA IN NETWORK;3;2;4;N;Kamil Zielinski;8;Session3a;2;2016-10-18 10:00:00.0;2016-10-18 11:00:00.0
67;FAST WRITING;FAST SEARCHING DATA IN NETWORK;3;2;4;N;Kamil Zielinski;8;Session3a;3;2016-10-18 10:00:00.0;2016-10-18 11:00:00.0
70;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;9;Session3b;1;2016-10-18 10:00:00.0;2016-10-18 11:00:00.0
76;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;9;Session3b;2;2016-10-18 10:00:00.0;2016-10-18 11:00:00.0
89;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;9;Session3b;3;2016-10-18 10:00:00.0;2016-10-18 11:00:00.0
48;FAST WRITING;FAST SEARCHING DATA IN NETWORK;2;5;3;N;Kamil Zielinski;10;Session3c;1;2016-10-18 10:00:00.0;2016-10-18 11:00:00.0
49;FAST WRITING;FAST SEARCHING DATA IN NETWORK;2;5;3;N;Kamil Zielinski;10;Session3c;2;2016-10-18 10:00:00.0;2016-10-18 11:00:00.0
81;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;10;Session3c;3;2016-10-18 10:00:00.0;2016-10-18 11:00:00.0
24;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;11;Session3d;1;2016-10-18 10:00:00.0;2016-10-18 11:00:00.0
26;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;11;Session3d;2;2016-10-18 10:00:00.0;2016-10-18 11:00:00.0
72;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;11;Session3d;3;2016-10-18 10:00:00.0;2016-10-18 11:00:00.0
12;FAST WRITING;FAST SEARCHING DATA IN NETWORK;2;1;3;N;Kamil Zielinski;12;Session4a;1;2016-10-18 11:00:00.0;2016-10-18 12:00:00.0
13;FAST SEARCHING;FAST SEARCHING DATA IN NETWORK;2;1;3;N;Kamil Zielinski;12;Session4a;2;2016-10-18 11:00:00.0;2016-10-18 12:00:00.0
58;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;12;Session4a;3;2016-10-18 11:00:00.0;2016-10-18 12:00:00.0
33;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;13;Session4b;1;2016-10-18 11:00:00.0;2016-10-18 12:00:00.0
62;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;13;Session4b;2;2016-10-18 11:00:00.0;2016-10-18 12:00:00.0
80;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;13;Session4b;3;2016-10-18 11:00:00.0;2016-10-18 12:00:00.0
14;FAST WRITING;FAST SEARCHING DATA IN NETWORK;2;1;3;N;Kamil Zielinski;14;Session4c;1;2016-10-18 11:00:00.0;2016-10-18 12:00:00.0
47;FAST WRITING;FAST SEARCHING DATA IN NETWORK;2;5;3;N;Kamil Zielinski;14;Session4c;2;2016-10-18 11:00:00.0;2016-10-18 12:00:00.0
75;FAST WRITING;FAST SEARCHING DATA IN NETWORK;4;2;3;N;Kamil Zielinski;14;Session4c;3;2016-10-18 11:00:00.0;2016-10-18 12:00:00.0
42;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;15;Session5d;1;2016-10-18 11:00:00.0;2016-10-18 12:00:00.0
46;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;15;Session5d;2;2016-10-18 11:00:00.0;2016-10-18 12:00:00.0
57;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;15;Session5d;3;2016-10-18 11:00:00.0;2016-10-18 12:00:00.0
82;FAST WRITING;FAST SEARCHING DATA IN NETWORK;5;3;2;N;Kamil Zielinski;16;Session5a;1;2016-10-18 14:30:00.0;2016-10-18 15:30:00.0
83;FAST WRITING;FAST SEARCHING DATA IN NETWORK;5;3;2;N;Kamil Zielinski;16;Session5a;2;2016-10-18 14:30:00.0;2016-10-18 15:30:00.0
84;FAST WRITING;FAST SEARCHING DATA IN NETWORK;5;3;2;N;Kamil Zielinski;16;Session5a;3;2016-10-18 14:30:00.0;2016-10-18 15:30:00.0
44;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;17;Session5b;1;2016-10-18 14:30:00.0;2016-10-18 15:30:00.0
54;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;17;Session5b;2;2016-10-18 14:30:00.0;2016-10-18 15:30:00.0
86;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;17;Session5b;3;2016-10-18 14:30:00.0;2016-10-18 15:30:00.0
30;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;18;Session5c;1;2016-10-18 14:30:00.0;2016-10-18 15:30:00.0
79;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;18;Session5c;2;2016-10-18 14:30:00.0;2016-10-18 15:30:00.0
88;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;18;Session5c;3;2016-10-18 14:30:00.0;2016-10-18 15:30:00.0
27;FAST SEARCHING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;19;Session5d;1;2016-10-18 14:30:00.0;2016-10-18 15:30:00.0
39;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;19;Session5d;2;2016-10-18 14:30:00.0;2016-10-18 15:30:00.0
77;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;19;Session5d;3;2016-10-18 14:30:00.0;2016-10-18 15:30:00.0
16;FAST WRITING;FAST SEARCHING DATA IN NETWORK;3;2;1;N;Kamil Zielinski;20;Session6a;1;2016-10-18 15:30:00.0;2016-10-18 16:30:00.0
17;FAST SEARCHING;FAST SEARCHING DATA IN NETWORK;3;2;1;N;Kamil Zielinski;20;Session6a;2;2016-10-18 15:30:00.0;2016-10-18 16:30:00.0
18;FAST WRITING;FAST SEARCHING DATA IN NETWORK;3;2;1;N;Kamil Zielinski;20;Session6a;3;2016-10-18 15:30:00.0;2016-10-18 16:30:00.0
53;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;21;Session6b;1;2016-10-18 15:30:00.0;2016-10-18 16:30:00.0
60;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;21;Session6b;2;2016-10-18 15:30:00.0;2016-10-18 16:30:00.0
69;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;21;Session6b;3;2016-10-18 15:30:00.0;2016-10-18 16:30:00.0
23;FAST SEARCHING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;22;Session6c;1;2016-10-18 15:30:00.0;2016-10-18 16:30:00.0
35;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;22;Session6c;2;2016-10-18 15:30:00.0;2016-10-18 16:30:00.0
43;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;22;Session6c;3;2016-10-18 15:30:00.0;2016-10-18 16:30:00.0
22;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;23;Session6d;1;2016-10-18 15:30:00.0;2016-10-18 16:30:00.0
59;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;23;Session6d;2;2016-10-18 15:30:00.0;2016-10-18 16:30:00.0
63;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;23;Session6d;3;2016-10-18 15:30:00.0;2016-10-18 16:30:00.0
25;FAST SEARCHING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;24;Session7a;1;2016-10-18 17:00:00.0;2016-10-18 18:00:00.0
55;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;24;Session7a;2;2016-10-18 17:00:00.0;2016-10-18 18:00:00.0
97;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;24;Session7a;3;2016-10-18 17:00:00.0;2016-10-18 18:00:00.0
45;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;25;Session7b;1;2016-10-18 17:00:00.0;2016-10-18 18:00:00.0
50;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;25;Session7b;2;2016-10-18 17:00:00.0;2016-10-18 18:00:00.0
93;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;25;Session7b;3;2016-10-18 17:00:00.0;2016-10-18 18:00:00.0
68;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;26;Session7c;1;2016-10-18 17:00:00.0;2016-10-18 18:00:00.0
87;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;26;Session7c;2;2016-10-18 17:00:00.0;2016-10-18 18:00:00.0
96;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;26;Session7c;3;2016-10-18 17:00:00.0;2016-10-18 18:00:00.0
21;FAST SEARCHING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;27;Session7d;1;2016-10-18 17:00:00.0;2016-10-18 18:00:00.0
28;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;27;Session7d;2;2016-10-18 17:00:00.0;2016-10-18 18:00:00.0
34;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;27;Session7d;3;2016-10-18 17:00:00.0;2016-10-18 18:00:00.0
40;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;28;Session8a;1;2016-10-18 18:00:00.0;2016-10-18 19:00:00.0
85;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;28;Session8a;2;2016-10-18 18:00:00.0;2016-10-18 19:00:00.0
94;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;28;Session8a;3;2016-10-18 18:00:00.0;2016-10-18 19:00:00.0
73;FAST WRITING;FAST SEARCHING DATA IN NETWORK;4;2;3;N;Kamil Zielinski;29;Session8b;1;2016-10-18 18:00:00.0;2016-10-18 19:00:00.0
74;FAST WRITING;FAST SEARCHING DATA IN NETWORK;4;2;3;N;Kamil Zielinski;29;Session8b;2;2016-10-18 18:00:00.0;2016-10-18 19:00:00.0
100;FAST WRITING;FAST SEARCHING DATA IN NETWORK;4;2;3;N;Kamil Zielinski;29;Session8b;3;2016-10-18 18:00:00.0;2016-10-18 19:00:00.0
92;FAST WRITING;FAST SEARCHING DATA IN NETWORK;2;4;3;N;Kamil Zielinski;30;Session8c;1;2016-10-18 18:00:00.0;2016-10-18 19:00:00.0
98;FAST WRITING;FAST SEARCHING DATA IN NETWORK;4;2;3;N;Kamil Zielinski;30;Session8c;2;2016-10-18 18:00:00.0;2016-10-18 19:00:00.0
99;FAST WRITING;FAST SEARCHING DATA IN NETWORK;4;2;3;N;Kamil Zielinski;30;Session8c;3;2016-10-18 18:00:00.0;2016-10-18 19:00:00.0
90;FAST WRITING;FAST SEARCHING DATA IN NETWORK;2;4;3;N;Kamil Zielinski;31;Session8d;1;2016-10-18 18:00:00.0;2016-10-18 19:00:00.0
91;FAST WRITING;FAST SEARCHING DATA IN NETWORK;2;4;3;N;Kamil Zielinski;31;Session8d;2;2016-10-18 18:00:00.0;2016-10-18 19:00:00.0
95;FAST WRITING;FAST SEARCHING DATA IN NETWORK;1;2;3;N;Kamil Zielinski;31;Session8d;3;2016-10-18 18:00:00.0;2016-10-18 19:00:00.0
